Date,Open,High,Low,Close,Adj Close,Volume
2010-11-18,84.839996,85.750000,84.559998,85.550003,59.034931,3576400
2010-11-19,85.529999,85.550003,84.720001,85.010002,58.662300,3221300
2010-11-22,84.660004,85.059998,83.970001,84.900002,58.586376,2976300
2010-11-23,83.910004,84.540001,83.139999,83.589996,57.682415,3933200
2010-11-24,84.489998,84.809998,84.080002,84.660004,58.420769,3857600
2010-11-26,84.459999,85.070000,83.919998,84.400002,58.241379,1661300
2010-11-29,83.699997,84.379997,83.000000,84.220001,58.117153,3590000
2010-11-30,83.250000,84.300003,83.029999,83.980003,57.951553,3463500
2010-12-01,85.419998,86.730003,85.400002,86.050003,59.379963,5153700
2010-12-02,86.239998,87.129997,86.150002,86.510002,59.697407,4257900
2010-12-03,86.059998,87.239998,85.809998,86.940002,59.994102,2910700
2010-12-06,87.000000,87.419998,86.620003,86.879997,59.952713,3165400
2010-12-07,86.680000,87.070000,83.809998,84.190002,58.096443,10359600
2010-12-08,83.230003,84.820000,83.230003,84.680000,58.434559,5145300
2010-12-09,84.980003,85.050003,83.720001,84.110001,58.041248,3598100
2010-12-10,84.349998,84.419998,83.750000,84.320000,58.186150,4453200
2010-12-13,84.540001,85.720001,84.430000,85.300003,58.862415,4264300
2010-12-14,85.230003,85.910004,85.019997,85.839996,59.235031,2873400
2010-12-15,85.839996,87.000000,85.449997,85.809998,59.214333,4758500
2010-12-16,85.889999,86.580002,85.150002,86.400002,59.621487,2670600
2010-12-17,86.389999,86.650002,85.900002,86.370003,59.600780,3655800
2010-12-20,86.599998,87.820000,86.110001,87.339996,60.270126,4002600
2010-12-21,87.519997,87.599998,86.230003,86.529999,59.711189,3265900
2010-12-22,86.410004,86.900002,85.830002,86.720001,59.842304,2396800
2010-12-23,86.790001,86.860001,86.230003,86.470001,59.669800,1890200
2010-12-27,86.379997,87.250000,86.000000,87.010002,60.042439,1585500
2010-12-28,87.010002,87.419998,86.440002,86.739998,59.856113,1769700
2010-12-29,86.839996,87.199997,86.550003,86.760002,59.869911,1666800
2010-12-30,86.779999,87.029999,86.370003,86.540001,59.718071,1502900
2010-12-31,86.529999,86.980003,86.010002,86.300003,59.552483,1791500
2011-01-03,86.750000,87.330002,86.739998,86.790001,59.890617,2632800
2011-01-04,87.000000,87.279999,86.279999,86.669998,59.807789,2644100
2011-01-05,86.290001,87.900002,86.120003,86.669998,59.807789,4081300
2011-01-06,86.860001,87.190002,85.629997,86.139999,59.442085,3452600
2011-01-07,86.550003,87.309998,85.949997,86.230003,59.504185,3355500
2011-01-10,85.720001,87.330002,85.720001,87.150002,60.139042,3475200
2011-01-11,87.330002,88.339996,87.330002,87.739998,60.546165,3024400
2011-01-12,88.019997,88.760002,87.919998,88.660004,61.181038,2732900
2011-01-13,88.470001,88.870003,87.760002,88.040001,60.753201,2351900
2011-01-14,87.739998,88.110001,87.449997,88.099998,60.794571,2094300
2011-01-18,87.839996,88.500000,87.709999,88.139999,60.822193,2323700
2011-01-19,88.250000,88.739998,87.660004,87.959999,60.697975,2302200
2011-01-20,87.860001,88.379997,87.250000,88.040001,60.753201,2167400
2011-01-21,88.660004,89.389999,88.370003,89.290001,61.615757,3911300
2011-01-24,89.209999,90.500000,89.059998,90.320000,62.326542,6319600
2011-01-25,89.400002,89.500000,87.199997,88.500000,61.070621,7480800
2011-01-26,88.580002,89.720001,88.430000,89.570000,61.808971,4097800
2011-01-27,89.199997,90.290001,89.019997,89.190002,61.546776,3282400
2011-01-28,89.430000,89.690002,87.250000,87.440002,60.339169,4927600
2011-01-31,87.930000,88.190002,87.309998,87.919998,60.670376,4116500
2011-02-01,88.019997,88.300003,87.440002,87.790001,60.580662,3995200
2011-02-02,87.680000,88.449997,87.680000,87.750000,60.553089,2892600
2011-02-03,87.820000,88.269997,87.550003,87.949997,60.691086,1982200
2011-02-04,87.919998,88.389999,87.650002,88.290001,60.925697,1973900
2011-02-07,88.169998,89.250000,87.809998,88.790001,61.270718,2621700
2011-02-08,88.970001,89.500000,88.779999,89.470001,61.740002,2708000
2011-02-09,89.669998,90.839996,89.650002,90.779999,62.643955,4786500
2011-02-10,90.239998,90.680000,89.959999,90.459999,62.423149,2787500
2011-02-11,90.339996,91.949997,90.059998,91.800003,63.347816,3410000
2011-02-14,91.720001,92.300003,91.720001,91.900002,63.416813,3418500
2011-02-15,91.519997,92.139999,91.000000,92.000000,63.485825,2971900
2011-02-16,91.459999,92.949997,91.449997,92.330002,64.096756,3906500
2011-02-17,92.139999,92.959999,92.019997,92.730003,64.374443,3134200
2011-02-18,92.730003,92.970001,92.050003,92.959999,64.534119,3435200
2011-02-22,92.730003,93.650002,91.820000,92.000000,63.867657,5032300
2011-02-23,92.570000,92.580002,89.870003,90.260002,62.659733,5360900
2011-02-24,90.430000,90.730003,89.269997,90.029999,62.500053,3995700
2011-02-25,89.750000,90.669998,89.690002,90.250000,62.652786,2859500
2011-02-28,91.900002,92.639999,91.099998,92.230003,64.027321,4797400
2011-03-01,92.190002,92.349998,90.440002,90.459999,62.798576,4008100
2011-03-02,90.239998,92.199997,90.239998,91.320000,63.395599,2809500
2011-03-03,91.849998,93.400002,91.849998,92.809998,64.429955,3061100
2011-03-04,92.709999,93.290001,91.349998,92.190002,63.999561,2770400
2011-03-07,92.580002,93.550003,92.019997,92.400002,64.145325,3790500
2011-03-08,92.370003,94.160004,92.300003,93.750000,65.082542,3623700
2011-03-09,93.519997,93.739998,92.580002,93.169998,64.679871,2117900
2011-03-10,92.320000,92.320000,90.000000,90.010002,62.486168,5098400
2011-03-11,89.709999,92.050003,89.709999,91.610001,63.596901,3513000
2011-03-14,91.209999,91.209999,89.900002,91.019997,63.187317,3549000
2011-03-15,89.050003,90.089996,88.059998,89.500000,62.132137,5273500
2011-03-16,89.059998,89.239998,86.910004,87.550003,60.778416,6387500
2011-03-17,88.589996,88.970001,88.050003,88.690002,61.569847,3581300
2011-03-18,89.720001,90.099998,88.529999,88.980003,61.771156,4823200
2011-03-21,90.269997,91.800003,90.169998,90.949997,63.138721,3576000
2011-03-22,90.959999,91.480003,90.410004,90.699997,62.965176,2067100
2011-03-23,90.620003,92.660004,90.599998,92.139999,63.964851,3978100
2011-03-24,92.610001,92.980003,91.889999,92.580002,64.270325,2595800
2011-03-25,92.870003,92.959999,92.129997,92.269997,64.055092,2748500
2011-03-28,92.419998,92.820000,92.120003,92.120003,63.950947,2414300
2011-03-29,92.269997,92.900002,91.900002,92.839996,64.450783,2221400
2011-03-30,92.839996,93.160004,92.330002,92.470001,64.193916,3566500
2011-03-31,92.410004,93.669998,92.360001,93.500000,64.908989,3202900
2011-04-01,93.529999,94.330002,92.620003,93.129997,64.652115,3546700
2011-04-04,92.680000,93.830002,92.680000,93.639999,65.006180,1956600
2011-04-05,93.510002,94.000000,93.019997,93.389999,64.832611,2253400
2011-04-06,93.940002,94.099998,93.220001,93.820000,65.131104,2498400
2011-04-07,93.510002,93.930000,92.599998,93.190002,64.693764,3428700
2011-04-08,93.589996,93.750000,92.620003,93.220001,64.714615,2462700
2011-04-11,93.589996,94.639999,93.400002,93.800003,65.117271,3221500
2011-04-12,93.199997,93.269997,92.029999,92.370003,64.124542,3894500
2011-04-13,93.070000,93.250000,92.550003,92.860001,64.464684,2834700
2011-04-14,92.430000,93.220001,91.750000,92.940002,64.520210,2290200
2011-04-15,92.889999,93.139999,91.980003,92.820000,64.436897,3110700
2011-04-18,91.940002,91.940002,90.580002,91.449997,63.485832,3639300
2011-04-19,91.650002,92.029999,91.470001,91.860001,63.770470,2435100
2011-04-20,92.970001,94.419998,92.930000,93.760002,65.089462,3635400
2011-04-21,94.089996,94.430000,93.650002,93.919998,65.200539,2926600
2011-04-25,93.910004,94.320000,93.269997,94.120003,65.339371,2187100
2011-04-26,95.010002,96.589996,94.389999,95.940002,66.602859,8004300
2011-04-27,95.669998,96.540001,95.379997,96.470001,66.970802,3774200
2011-04-28,96.110001,97.300003,96.089996,97.230003,67.498398,3597800
2011-04-29,96.919998,97.500000,96.860001,97.209999,67.484497,3086000
2011-05-02,97.580002,97.949997,96.650002,96.919998,67.283180,3025000
2011-05-03,96.930000,97.500000,96.580002,96.830002,67.220726,2938700
2011-05-04,96.550003,97.000000,95.739998,96.199997,66.783356,3226100
2011-05-05,95.610001,96.279999,94.400002,94.919998,65.894753,4159700
2011-05-06,95.730003,96.830002,95.360001,95.599998,66.366814,3666500
2011-05-09,95.300003,96.459999,95.300003,95.989998,66.637573,2039000
2011-05-10,96.239998,96.430000,95.629997,95.709999,66.443184,3285600
2011-05-11,95.769997,96.000000,94.440002,95.519997,66.311287,3458300
2011-05-12,95.180000,96.940002,95.110001,96.650002,67.095757,3949300
2011-05-13,96.610001,97.180000,95.190002,96.010002,66.651443,2918900
2011-05-16,95.540001,96.230003,95.269997,95.459999,66.269638,2605500
2011-05-17,95.279999,95.459999,93.139999,93.860001,65.158890,4845500
2011-05-18,93.720001,94.180000,92.750000,93.940002,65.598831,3340200
2011-05-19,94.339996,95.000000,93.930000,94.709999,66.136520,2385400
2011-05-20,94.550003,94.650002,93.129997,93.559998,65.333466,3486900
2011-05-23,92.290001,92.879997,91.760002,92.489998,64.586288,2988900
2011-05-24,92.919998,92.919998,91.930000,91.970001,64.223175,3218300
2011-05-25,91.540001,93.029999,91.379997,92.690002,64.725960,2814300
2011-05-26,92.650002,93.199997,92.029999,92.820000,64.816696,2669200
2011-05-27,93.459999,93.989998,93.099998,93.470001,65.270630,1987200
2011-05-31,94.050003,94.680000,93.489998,94.379997,65.906067,3181300
2011-06-01,94.330002,94.330002,91.330002,91.440002,63.853069,3456200
2011-06-02,91.349998,92.110001,90.970001,91.459999,63.867046,2745200
2011-06-03,90.190002,91.230003,90.190002,90.699997,63.336319,3108300
2011-06-06,90.379997,90.930000,90.239998,90.620003,63.280460,2964500
2011-06-07,90.860001,91.989998,90.739998,90.849998,63.441067,3049700
2011-06-08,90.940002,91.349998,90.360001,90.910004,63.482964,3469900
2011-06-09,91.360001,92.430000,90.989998,91.959999,64.216187,2493300
2011-06-10,91.440002,91.900002,90.639999,90.730003,63.357265,2765200
2011-06-13,91.139999,91.870003,90.900002,91.300003,63.755283,2543300
2011-06-14,92.279999,92.989998,92.040001,92.589996,64.656128,2839100
2011-06-15,91.699997,92.080002,90.580002,91.029999,63.566734,3407700
2011-06-16,91.070000,91.879997,90.660004,91.580002,63.950840,2995700
2011-06-17,92.300003,92.629997,91.529999,91.779999,64.090485,3764100
2011-06-20,91.419998,92.870003,91.410004,92.559998,64.635170,2026700
2011-06-21,92.809998,93.790001,92.330002,93.430000,65.242691,2438300
2011-06-22,93.330002,93.919998,92.720001,92.800003,64.802742,2675400
2011-06-23,92.040001,92.419998,90.730003,92.339996,64.481522,3804200
2011-06-24,92.339996,92.529999,90.680000,90.889999,63.468983,4179900
2011-06-27,91.080002,92.650002,90.839996,92.250000,64.418686,2783700
2011-06-28,92.629997,93.019997,92.419998,93.019997,64.956375,2730000
2011-06-29,93.419998,93.639999,92.680000,93.110001,65.019226,3071700
2011-06-30,93.379997,95.059998,93.349998,94.849998,66.234283,4201800
2011-07-01,94.830002,96.949997,94.830002,96.669998,67.505203,4659700
2011-07-05,96.400002,96.860001,96.059998,96.139999,67.135086,3064200
2011-07-06,96.120003,97.500000,96.099998,97.239998,67.903214,3704100
2011-07-07,97.730003,98.190002,97.169998,97.970001,68.412979,3312100
2011-07-08,97.120003,97.669998,96.989998,97.620003,68.168587,3014900
2011-07-11,96.449997,97.000000,96.059998,96.559998,67.428383,4510200
2011-07-12,97.110001,97.220001,95.800003,95.879997,66.953537,4578100
2011-07-13,96.089996,97.300003,96.029999,96.190002,67.170013,2816100
2011-07-14,94.820000,95.779999,94.559998,94.980003,66.325066,5397100
2011-07-15,95.199997,95.629997,94.720001,95.470001,66.667229,3924000
2011-07-18,95.099998,95.120003,93.709999,94.599998,66.059692,2951400
2011-07-19,94.940002,94.940002,93.379997,94.269997,65.829254,4756900
2011-07-20,94.830002,94.919998,94.150002,94.250000,65.815315,2808000
2011-07-21,95.010002,96.089996,94.500000,95.839996,66.925613,3540400
2011-07-22,96.089996,96.379997,95.110001,95.379997,66.604401,2846200
2011-07-25,94.839996,95.529999,93.900002,95.070000,66.387909,3438600
2011-07-26,91.919998,92.500000,89.559998,89.930000,62.798622,11432000
2011-07-27,89.690002,89.720001,87.750000,88.080002,61.506760,6658400
2011-07-28,88.190002,88.720001,87.410004,87.570000,61.150623,4285900
2011-07-29,86.940002,87.709999,86.599998,87.139999,60.850357,4883800
2011-08-01,87.980003,88.169998,85.540001,86.769997,60.591957,5997600
2011-08-02,85.669998,87.250000,85.250000,85.269997,59.544521,6406300
2011-08-03,85.559998,86.449997,84.820000,86.180000,60.179977,6277000
2011-08-04,85.070000,85.070000,82.110001,82.230003,57.421665,9061600
2011-08-05,83.440002,84.220001,81.239998,82.750000,57.784794,8453100
2011-08-08,80.750000,81.370003,78.529999,78.589996,54.879826,11496200
2011-08-09,80.230003,82.860001,78.059998,82.690002,57.742912,12008400
2011-08-10,81.000000,81.220001,78.010002,78.230003,54.628452,9377400
2011-08-11,78.690002,82.360001,78.290001,81.220001,56.716396,7142300
2011-08-12,81.889999,82.760002,80.800003,82.540001,57.638157,5718100
2011-08-15,82.660004,83.660004,81.970001,83.309998,58.175842,4157200
2011-08-16,82.529999,82.680000,81.050003,82.129997,57.351841,5078200
2011-08-17,82.190002,83.029999,80.580002,80.930000,56.894901,5429400
2011-08-18,79.830002,80.019997,76.739998,77.419998,54.427303,8546300
2011-08-19,76.650002,78.820000,76.599998,76.870003,54.040657,6151600
2011-08-22,78.339996,78.519997,76.500000,76.949997,54.096893,4434200
2011-08-23,77.169998,79.809998,76.870003,79.669998,56.009087,5819100
2011-08-24,79.400002,80.449997,78.849998,80.290001,56.444962,5176800
2011-08-25,80.449997,80.650002,77.790001,78.190002,54.968651,6604500
2011-08-26,77.730003,80.260002,76.500000,80.010002,56.248112,5390000
2011-08-29,81.300003,82.230003,80.900002,82.099998,57.717419,3467000
2011-08-30,81.680000,82.610001,80.709999,82.070000,57.696312,3734200
2011-08-31,82.699997,83.370003,82.199997,82.980003,58.336067,4737700
2011-09-01,83.019997,83.949997,81.279999,81.610001,57.372929,4535400
2011-09-02,80.019997,80.330002,78.919998,79.349998,55.784100,4391300
2011-09-06,77.440002,78.260002,76.699997,78.080002,54.891289,5271200
2011-09-07,79.360001,80.639999,78.660004,80.570000,56.641788,5213800
2011-09-08,79.879997,80.650002,78.779999,79.260002,55.720840,4722200
2011-09-09,78.059998,78.180000,76.000000,76.650002,53.885983,7423400
2011-09-12,76.209999,78.279999,76.000000,78.220001,54.989700,5848900
2011-09-13,78.279999,78.790001,77.190002,77.809998,54.701488,6469100
2011-09-14,77.959999,80.389999,76.910004,79.440002,55.847408,5402500
2011-09-15,80.180000,81.029999,79.480003,80.629997,56.683979,4222300
2011-09-16,81.430000,81.650002,80.010002,80.529999,56.613655,6027600
2011-09-19,79.570000,79.570000,77.879997,79.209999,55.685711,4552700
2011-09-20,79.440002,79.919998,78.459999,79.209999,55.685711,3914800
2011-09-21,79.330002,79.760002,76.269997,76.339996,53.668049,4957800
2011-09-22,74.820000,74.900002,72.000000,72.900002,51.249683,10108500
2011-09-23,72.639999,74.330002,72.339996,73.989998,52.015953,4583800
2011-09-26,74.389999,75.260002,73.449997,75.190002,52.859573,5033400
2011-09-27,76.370003,77.769997,75.820000,76.279999,53.625862,4875300
2011-09-28,76.419998,77.199997,73.500000,73.599998,51.741787,5932100
2011-09-29,74.970001,75.680000,73.500000,74.529999,52.395596,5633500
2011-09-30,73.910004,73.940002,71.709999,71.790001,50.469330,7184500
2011-10-03,71.129997,73.239998,70.930000,70.930000,49.864735,7619300
2011-10-04,70.129997,72.180000,68.629997,72.010002,50.624004,8700000
2011-10-05,71.739998,72.839996,71.010002,72.529999,50.989567,5467000
2011-10-06,72.720001,74.690002,72.000000,74.650002,52.479942,4835800
2011-10-07,75.199997,75.449997,73.070000,73.820000,51.896469,5291800
2011-10-10,75.120003,76.739998,75.089996,76.720001,53.935196,3855600
2011-10-11,76.550003,76.870003,75.889999,76.419998,53.724304,3320200
2011-10-12,76.730003,79.339996,76.730003,78.360001,55.088120,5663300
2011-10-13,78.269997,78.400002,76.669998,77.800003,54.694450,3726900
2011-10-14,78.940002,79.230003,78.120003,78.889999,55.460739,2840800
2011-10-17,78.629997,79.050003,75.660004,75.879997,53.344650,4359500
2011-10-18,76.180000,79.150002,75.709999,78.360001,55.088120,4167200
2011-10-19,78.260002,78.860001,77.269997,77.699997,54.624142,3865000
2011-10-20,77.769997,79.059998,77.110001,78.680000,55.313091,4087300
2011-10-21,79.379997,80.559998,78.980003,80.480003,56.578514,5125200
2011-10-24,80.320000,82.400002,80.230003,82.180000,57.773636,5428700
2011-10-25,76.879997,79.019997,76.279999,77.040001,54.160175,12651800
2011-10-26,77.980003,78.400002,75.970001,77.019997,54.146088,5788900
2011-10-27,79.510002,82.330002,78.919998,81.410004,57.232327,7413700
2011-10-28,81.529999,81.839996,80.500000,81.000000,56.944099,5252000
2011-10-31,79.879997,80.589996,78.930000,79.019997,55.552124,4022500
2011-11-01,77.889999,78.220001,76.260002,76.529999,53.801628,5772100
2011-11-02,77.389999,78.639999,77.349998,78.059998,54.877220,3559600
2011-11-03,78.860001,79.820000,77.889999,79.639999,55.988003,4337800
2011-11-04,78.970001,79.540001,78.120003,79.300003,55.748970,3771900
2011-11-07,79.269997,80.190002,78.300003,79.690002,56.023129,4311700
2011-11-08,80.290001,82.000000,80.000000,81.830002,57.527596,4230500
2011-11-09,80.129997,80.309998,78.470001,79.000000,55.538048,6393500
2011-11-10,80.309998,81.160004,79.650002,80.320000,56.466042,4646300
2011-11-11,81.300003,82.660004,81.300003,82.290001,57.850971,3645800
2011-11-14,81.559998,82.489998,81.379997,81.870003,57.555710,3168600
2011-11-15,81.440002,82.379997,81.059998,81.870003,57.555710,3602400
2011-11-16,81.290001,83.099998,80.860001,81.870003,57.555710,5097100
2011-11-17,81.529999,81.669998,79.669998,80.430000,56.543381,5077900
2011-11-18,80.699997,81.019997,79.980003,80.540001,56.620705,3928300
2011-11-21,79.279999,79.639999,77.540001,78.389999,55.109226,5438800
2011-11-22,77.629997,78.940002,77.449997,77.830002,55.102139,4170600
2011-11-23,77.080002,77.160004,75.489998,75.540001,53.480869,4149900
2011-11-25,75.550003,76.860001,75.550003,76.129997,53.898567,2094000
2011-11-28,77.199997,78.010002,77.050003,77.720001,55.024284,4923100
2011-11-29,78.000000,78.180000,77.029999,77.239998,54.684437,3853300
2011-11-30,79.709999,81.050003,79.430000,81.040001,57.374760,8721000
2011-12-01,81.250000,81.309998,80.250000,80.300003,56.850849,3867100
2011-12-02,81.389999,81.459999,79.050003,79.760002,56.468548,5578000
2011-12-05,81.330002,81.599998,80.339996,80.930000,57.296886,5910500
2011-12-06,82.129997,82.800003,81.610001,82.129997,58.146458,6011800
